id,mineral_id,carbon_emissions (kg/ton),water_usage (liters/ton),land_degradation (hectares),energy_consumption (MWh/ton),rehabilitation_efforts (index)
1,1,200,500,10,0.8,7
2,2,150,400,8,0.7,8
3,3,300,800,12,1.2,6
4,4,400,1200,15,2,5
5,5,500,1500,18,2.5,4
6,6,100,300,5,0.4,9
7,7,250,700,10,1,7
8,8,180,500,7,0.6,8
9,9,200,600,8,0.8,7
10,10,600,2000,25,3,3
11,11,350,1000,14,1.5,6
12,12,80,200,3,0.3,10
13,13,60,100,2,0.2,10
14,14,200,600,9,0.8,7
15,15,150,400,6,0.5,8
16,16,300,800,12,1.2,6
17,17,450,1200,16,1.8,5
18,18,400,1100,14,1.6,5
19,19,700,2500,30,3.5,3
20,20,100,300,4,0.5,9
21,21,50,100,1,0.1,10
22,22,500,1800,20,2.8,4
23,23,250,900,10,1.4,7
24,24,800,3000,35,4,2
25,25,350,1500,18,2,5
